age,sex,height_cm,weight_kg,body_fat_pct,activity_level,resting_hr,steps_per_day,tdee_kcal
37,male,166.7,87.1,20.3,very,59,11175,3362
23,male,170.1,78.9,31.0,light,61,3860,2379
27,female,165.2,71.1,24.4,very,59,11854,2902
58,female,161.9,57.1,21.0,sedentary,64,4254,1456
64,female,160.1,53.3,16.9,sedentary,89,3048,1307
54,female,176.6,65.2,29.4,light,69,6123,2055
22,female,157.1,70.6,29.1,moderate,59,8348,2509
57,male,171.8,86.5,19.5,very,58,9775,3269
51,female,157.5,59.9,32.3,moderate,63,7154,1960
43,male,177.3,80.0,23.8,light,60,3008,2422
24,male,179.1,66.0,19.5,sedentary,65,4417,2066
65,female,157.9,67.1,26.8,moderate,61,9924,2130
39,male,175.3,67.5,16.4,light,54,6148,2280
20,male,160.8,77.4,11.4,very,82,12738,3245
28,male,176.5,52.7,26.3,light,64,6611,2213
37,female,166.5,52.1,30.1,moderate,71,7530,2140
20,male,173.0,75.0,22.8,very,58,11186,3332
33,male,187.7,75.4,19.4,sedentary,74,2430,2244
40,female,161.7,66.0,18.5,light,67,10520,2105
63,male,176.5,73.9,17.4,very,61,14550,3022
22,female,163.4,76.4,26.9,light,73,6302,2290
45,female,162.4,65.8,17.8,moderate,76,11731,2255
61,female,158.2,77.8,23.7,very,63,15099,2753
56,male,175.7,77.2,18.6,light,66,3515,2270
62,male,180.9,77.7,23.6,very,64,11442,3128
26,male,184.6,68.8,24.9,light,59,5970,2562
56,female,160.1,46.8,24.6,moderate,82,10223,2060
64,male,180.7,90.1,20.1,light,61,5596,2565
33,male,170.1,73.0,18.2,moderate,68,8802,2802
41,male,180.4,64.9,12.2,sedentary,70,2446,1895
43,female,156.2,71.9,26.6,sedentary,78,4258,1791
41,male,182.6,79.4,20.9,light,64,3401,2461
31,female,153.8,62.6,26.0,light,68,5230,1751
64,male,174.1,77.5,16.4,moderate,63,5312,2540
63,male,159.7,88.4,17.1,sedentary,51,1764,1958
36,male,171.2,83.4,28.6,sedentary,63,3380,2094
56,female,159.0,73.1,24.9,light,62,6605,1951
37,male,178.9,93.0,20.5,light,56,5436,2725
56,male,176.7,95.4,16.7,light,60,8023,2687
46,female,154.2,57.5,31.5,sedentary,55,4624,1639
40,female,166.8,50.5,28.5,moderate,79,8861,1974
24,female,157.8,53.7,24.6,moderate,71,9500,2414
49,female,171.6,65.5,21.2,moderate,73,8094,2288
33,male,185.7,71.3,18.9,light,52,7128,2628
28,female,156.0,50.3,16.2,very,58,9014,2313
27,male,181.3,70.2,24.3,moderate,55,12591,2849
65,female,165.6,61.8,25.9,moderate,78,11279,2042
22,female,160.4,53.3,35.3,light,80,3841,1801
56,female,161.0,61.3,28.2,light,76,4579,1857
59,female,169.6,61.8,19.8,light,74,6758,1745
19,female,157.5,58.8,16.4,light,54,5391,1887
46,female,162.5,74.3,23.8,moderate,69,10089,2439
45,female,167.7,46.0,29.9,light,61,5353,1751
35,male,175.1,64.2,18.3,sedentary,53,4829,2069
50,male,185.1,67.4,19.5,sedentary,63,3009,1895
37,male,178.9,83.0,12.1,sedentary,68,5904,2139
39,female,151.6,69.0,29.3,light,69,7084,2029
38,male,173.5,90.8,18.8,sedentary,79,1380,2353
56,male,187.5,87.0,24.7,moderate,73,13172,3100
48,male,173.5,90.9,19.9,light,72,7977,2542
36,female,162.4,60.6,29.8,moderate,50,9760,2234
62,female,168.2,80.5,23.4,very,70,13616,2838
56,female,154.9,61.8,24.3,very,50,9027,2222
62,male,174.5,89.0,15.3,moderate,66,5391,2900
53,male,172.4,82.5,10.8,light,57,5924,2529
36,male,182.6,93.3,18.5,moderate,65,11757,3314
55,male,171.2,49.9,13.0,very,51,12989,2434
33,male,183.0,74.5,23.6,light,60,9076,2581
31,female,163.7,72.3,27.0,sedentary,75,4585,1799
39,female,172.8,67.9,35.3,moderate,59,9041,2371
64,female,153.0,66.9,25.6,sedentary,78,4420,1525
45,male,173.8,60.6,18.7,moderate,57,12045,2664
36,male,182.3,94.9,25.1,sedentary,81,2903,2216
40,female,156.5,68.3,21.7,sedentary,71,2743,1722
31,male,163.6,64.3,17.2,moderate,66,9280,2630
49,male,179.3,75.2,16.0,moderate,52,4176,2691
34,male,179.4,74.2,14.6,moderate,60,9560,2993
44,female,168.3,73.6,27.5,very,72,13801,2764
35,female,163.6,56.3,30.2,very,64,12361,2653
33,male,172.8,86.2,17.4,light,65,6620,2634
64,female,156.2,74.5,8.0,athlete,71,14869,2953
34,female,165.4,79.9,35.1,light,61,2405,2047
21,female,162.1,57.3,23.2,sedentary,77,4995,1878
36,female,150.0,60.2,20.1,very,75,11080,2309
43,male,189.1,98.3,21.7,light,73,4888,3089
22,female,162.8,66.0,23.0,very,71,15394,2792
32,male,178.5,66.5,11.5,sedentary,77,4174,2182
25,female,168.0,67.1,20.6,sedentary,55,3327,1785
42,female,157.9,67.5,20.9,sedentary,64,3923,1738
52,female,157.9,61.9,28.2,moderate,69,6690,2034
64,female,164.2,74.4,37.2,very,74,11797,2469
36,female,172.7,78.6,29.9,light,71,8330,2066
59,female,171.7,54.6,31.7,sedentary,78,2187,1713
28,female,164.2,61.5,22.7,light,61,4203,1976
55,female,164.8,74.2,25.6,light,66,6141,1726
45,male,185.0,72.6,18.9,moderate,66,9204,2883
54,female,154.5,60.1,21.0,moderate,52,10295,2137
54,female,165.9,75.1,22.4,sedentary,65,1346,1597
43,male,175.3,57.1,23.0,light,67,1411,1975
30,female,163.9,60.5,31.5,moderate,68,10842,2367
43,female,160.6,67.1,25.4,light,66,4050,2028
57,female,165.0,52.9,17.8,light,75,4902,1689
64,female,162.7,56.0,23.2,moderate,72,4633,1985
62,male,176.4,92.0,17.1,light,80,7841,2711
26,female,163.1,65.3,25.5,sedentary,64,3420,1737
46,male,162.3,73.5,12.2,light,62,6558,2137
23,female,164.7,57.8,23.4,moderate,76,9606,2330
50,female,161.4,54.3,26.5,light,91,2291,1690
65,male,179.5,93.0,14.4,very,61,9537,3280
20,male,185.3,95.8,16.1,light,75,5186,2999
49,male,176.3,64.2,18.7,light,50,4652,2294
63,male,174.5,72.5,10.6,moderate,62,8456,2640
58,male,177.7,77.1,15.7,light,71,6443,2361
36,male,169.3,85.0,24.4,light,58,7811,2670
22,male,168.3,56.9,20.6,sedentary,63,1223,2079
62,male,183.9,58.8,17.2,moderate,69,8982,2340
62,female,166.6,81.7,30.3,light,65,7280,2175
45,male,168.1,54.6,20.9,very,54,9689,2848
64,male,181.8,72.6,21.9,light,54,5652,2180
18,male,174.4,79.9,15.2,light,57,6839,2786
47,female,169.7,53.1,33.3,light,72,6020,1938
19,male,178.2,76.3,24.6,sedentary,53,3809,2111
62,female,164.8,77.3,39.2,very,71,12236,2736
50,male,175.6,88.1,13.8,sedentary,74,2625,2132
61,male,184.9,81.4,12.9,very,62,9068,3146
45,male,177.2,70.2,16.4,sedentary,65,3296,1974
21,male,179.4,78.5,18.3,moderate,57,9199,3206
19,female,167.1,57.5,23.1,sedentary,67,1808,1679
34,male,190.1,98.6,20.5,moderate,80,10164,3373
53,male,178.3,87.4,24.4,light,57,8282,2581
25,female,160.2,63.0,18.5,moderate,71,7679,2281
58,female,166.5,63.6,24.0,very,64,10180,2312
29,female,167.2,63.3,12.2,moderate,76,7471,2303
41,female,159.8,65.2,23.9,sedentary,74,985,1584
27,female,164.0,70.4,20.1,moderate,84,13008,2652
40,male,161.6,65.9,20.2,light,79,5192,2303
39,female,173.3,62.2,42.5,sedentary,62,1969,1702
18,male,171.2,88.6,23.5,light,69,3971,2644
45,male,184.9,74.3,12.3,very,61,11030,3126
55,female,161.7,59.4,28.3,light,75,4748,1779
62,female,165.3,64.4,29.8,moderate,63,11876,2215
33,female,161.3,76.6,23.0,moderate,85,6502,2432
60,male,168.7,61.9,22.3,light,88,3230,2018
60,female,155.7,83.0,26.7,light,57,6993,2107
65,male,173.6,77.3,25.0,moderate,66,8785,2675
35,female,155.2,61.5,18.8,light,68,5598,1869
58,female,159.4,55.5,26.0,sedentary,60,3671,1350
45,female,162.6,86.9,25.6,light,69,6246,2187
20,female,173.9,60.0,20.7,very,76,11882,2901
30,female,159.5,60.0,20.2,light,57,3469,1829
50,male,172.3,78.8,16.4,light,66,2997,2182
25,male,162.0,98.2,20.5,sedentary,61,2159,2430
38,male,170.2,85.0,21.4,sedentary,81,1698,2031
55,female,150.0,63.7,34.7,athlete,69,15807,2640
25,male,181.5,77.6,13.4,moderate,69,5402,2987
41,male,169.6,91.3,25.7,moderate,59,8105,2991
28,female,165.5,65.2,22.9,moderate,59,8653,2159
43,female,155.4,75.4,28.5,light,72,5928,2072
29,female,161.7,78.1,20.3,moderate,70,9797,2730
64,female,162.4,63.1,36.6,athlete,80,14020,2713
21,female,167.1,73.2,14.9,moderate,64,7665,2358
64,male,171.1,69.5,10.7,moderate,78,11488,2804
56,female,164.3,72.7,25.5,light,58,5423,1835
59,female,158.8,59.3,28.3,very,73,15547,2306
58,female,166.7,53.2,33.0,sedentary,66,2609,1504
27,male,169.3,71.6,12.0,moderate,73,8967,2862
62,female,155.8,79.0,20.6,light,63,5750,1958
46,female,151.4,66.8,28.6,moderate,74,9462,2124
64,female,152.6,80.0,36.2,very,60,10950,2657
60,male,174.6,72.6,16.8,moderate,60,9192,2631
45,female,154.9,75.5,37.7,sedentary,78,4836,1593
35,female,163.9,58.5,27.3,moderate,68,11097,2429
23,female,154.8,67.3,22.4,very,78,14639,2814
22,male,172.7,74.1,13.0,moderate,64,6316,2960
36,female,155.7,71.6,23.7,very,69,9049,2655
56,female,159.2,67.5,13.3,very,71,12544,2735
42,male,170.9,86.4,25.0,very,71,13926,3366
41,female,171.1,73.8,23.4,light,81,5065,2136
29,male,174.4,75.1,24.3,light,67,4744,2553
45,female,167.3,59.2,29.5,very,64,15484,2592
48,male,168.3,65.5,18.8,very,63,13714,3030
65,female,161.7,70.0,21.2,sedentary,76,4269,1303
53,female,157.0,61.7,23.0,sedentary,82,2470,1473
47,female,161.6,63.7,27.1,light,80,5063,1862
61,female,157.4,70.6,25.4,moderate,70,10897,2209
38,female,163.0,60.4,20.8,very,76,11343,2447
62,male,191.7,58.1,9.6,moderate,59,7778,2609
35,male,167.6,87.8,8.0,sedentary,62,1904,2114
24,female,168.0,79.7,18.2,light,71,5079,2325
38,female,164.6,65.3,23.3,very,70,14187,2717
24,male,169.2,64.9,16.7,light,72,3282,2337
23,male,174.9,83.1,22.2,sedentary,67,3754,2432
60,female,161.5,66.4,23.6,light,63,4725,1828
56,female,156.8,53.7,29.1,very,55,11474,2284
28,male,168.3,75.4,27.6,light,67,5736,2485
58,male,173.7,90.9,20.5,sedentary,50,2735,2083
21,male,178.1,56.3,19.5,light,50,5483,2318
31,female,152.3,61.3,34.0,athlete,81,13666,2754
51,male,170.1,107.3,11.6,light,67,4971,2800
32,female,165.4,66.9,23.3,light,82,8375,2162
53,male,165.0,76.8,8.0,sedentary,77,3030,1859
59,male,172.0,69.4,15.1,light,68,5773,2185
21,female,167.3,45.0,38.4,very,78,10388,2280
19,female,169.8,62.6,21.9,moderate,82,8184,2446
63,female,166.8,70.2,18.9,light,84,4845,1889
42,female,173.1,60.9,24.0,very,74,13913,2875
42,female,157.3,65.4,23.5,light,52,4643,2014
40,female,150.0,72.5,20.2,very,73,6384,2333
38,female,159.3,65.8,40.6,sedentary,74,3069,1676
51,male,171.7,63.8,11.6,light,64,5497,2196
45,male,178.4,58.2,21.5,very,56,10535,2842
25,female,163.7,63.8,22.2,very,78,14278,2784
48,male,177.6,70.3,8.2,moderate,67,3532,2516
50,female,164.3,45.0,31.2,moderate,60,12152,2204
23,female,166.8,61.7,14.9,very,74,14636,2785
36,male,162.6,84.6,22.8,moderate,60,7743,2881
55,female,155.4,67.2,23.5,light,83,5188,1563
47,male,183.6,85.0,16.1,light,61,6907,2720
24,female,162.6,72.0,22.8,moderate,75,10062,2675
19,male,182.0,61.4,18.0,moderate,59,7732,2702
45,male,170.2,73.2,21.6,very,53,7958,2906
40,female,158.1,87.8,32.8,light,61,9804,2409
64,female,157.7,67.3,15.5,sedentary,51,4147,1540
43,male,162.7,87.8,10.7,light,62,6282,2552
62,female,153.0,59.4,23.8,very,65,12439,2206
28,female,160.8,61.3,30.5,sedentary,80,3745,1879
39,male,161.6,99.8,15.0,very,70,13852,3486
24,female,168.6,55.5,25.1,sedentary,74,496,1878
45,female,163.8,62.0,24.4,light,58,5368,2015
27,male,174.6,63.2,21.6,very,75,10862,3157
41,female,157.5,60.5,17.3,light,50,5709,1750
34,female,161.3,73.1,21.5,very,88,13926,2938
26,female,164.2,71.4,25.8,sedentary,68,851,1825
22,female,166.3,76.7,20.5,moderate,50,6301,2356
42,female,161.4,61.7,23.0,moderate,63,7636,2034
63,male,177.8,74.1,21.8,very,67,12385,3067
27,female,162.0,51.4,22.8,sedentary,64,3998,1583
37,male,181.0,68.6,14.8,light,55,8936,2467
28,female,159.1,52.9,29.2,moderate,64,8427,2254
56,male,180.8,62.1,12.9,athlete,62,17491,3241
37,male,183.3,97.4,23.0,very,67,13775,3713
64,male,176.5,65.8,23.6,very,77,13354,2830
29,female,165.5,60.2,34.7,moderate,80,8951,2382
21,male,177.8,72.1,8.0,moderate,57,8200,2759
45,male,155.0,73.9,14.6,very,54,9336,2796
49,female,157.2,60.2,40.5,very,59,9171,2136
65,female,165.3,59.7,20.9,very,70,12867,2328
59,male,174.6,92.3,18.9,very,68,11863,3403
60,female,158.6,59.3,20.7,very,68,10961,2341
48,male,174.5,80.2,23.1,sedentary,67,3797,2030
35,male,167.0,68.6,19.7,light,57,5639,2368
38,female,158.5,57.6,23.3,athlete,60,12260,2659
24,male,175.5,64.2,18.8,moderate,55,8467,2908
38,female,167.2,59.1,19.6,sedentary,68,3984,1649
35,female,159.9,79.2,31.8,moderate,85,6952,2167
19,female,163.7,79.0,31.0,moderate,73,9418,2786
27,male,167.4,77.4,19.9,very,62,11861,3226
43,female,150.0,50.0,13.7,very,80,10097,2107
35,female,156.6,87.9,18.2,sedentary,72,2647,1939
65,male,162.9,71.0,20.1,light,65,3170,1888
40,male,176.3,61.2,13.2,sedentary,79,3131,1924
64,male,170.9,83.5,13.9,very,67,8588,3051
49,female,168.8,72.0,36.2,sedentary,71,4286,1808
19,female,160.1,78.1,36.7,moderate,64,8816,2569
27,male,173.8,75.4,17.4,moderate,71,7856,2986
51,female,163.9,68.2,24.9,moderate,70,11321,2240
44,female,160.0,53.1,21.5,moderate,77,6936,1929
32,female,161.1,71.7,23.3,moderate,61,7504,2385
43,male,165.9,76.8,8.0,moderate,50,5341,2662
61,male,187.1,74.0,17.3,sedentary,81,4571,2036
36,male,171.8,61.6,29.6,light,77,9371,2486
20,female,159.7,62.5,31.5,moderate,78,5652,2310
32,female,162.0,56.3,15.6,light,69,4531,1868
62,female,157.3,72.9,36.7,moderate,68,9139,2224
54,male,173.4,90.1,10.7,light,59,5071,2590
58,male,192.2,70.9,11.4,very,69,11921,3185
61,male,184.7,66.0,12.0,sedentary,54,2858,1722
23,female,160.4,69.3,15.6,moderate,66,9815,2604
31,male,179.5,95.7,17.1,sedentary,53,1846,2382
20,female,161.4,49.7,33.4,moderate,58,9385,2280
18,female,161.5,52.0,19.6,light,73,3990,1837
58,male,182.1,84.3,16.3,moderate,64,8176,2692
62,male,183.1,82.0,18.2,light,61,2873,2140
25,male,182.3,74.3,12.5,moderate,74,8190,2883
52,female,154.6,68.7,25.6,moderate,73,7854,2197
43,female,155.7,64.7,22.9,athlete,63,17830,3028
21,male,180.2,73.6,21.2,moderate,56,8881,3028
61,male,177.7,86.4,16.3,moderate,62,9245,2767
59,female,163.5,65.0,29.2,very,64,11943,2377
45,male,163.7,68.4,17.7,light,68,2167,2246
51,male,175.8,85.2,11.8,moderate,67,5006,2655
37,male,182.6,77.2,26.3,light,70,5426,2756
56,male,166.6,83.9,15.1,moderate,67,9557,2962
39,male,179.5,72.6,21.4,sedentary,70,2718,2284
65,female,167.1,77.1,18.2,light,82,4444,2000
21,female,156.1,61.5,29.3,moderate,71,8519,2275
26,female,158.7,58.1,25.3,light,70,5411,1961
64,female,163.1,79.2,26.5,light,57,7402,2142
31,female,179.1,65.5,20.6,light,85,7301,2159
32,male,171.3,74.4,19.8,very,70,10616,3071
55,male,181.2,94.6,11.4,light,76,5910,2636
27,female,169.2,79.1,21.9,light,50,6497,2252
42,male,170.1,70.4,15.6,athlete,65,16273,3581
31,female,156.1,69.3,27.7,very,68,16131,2756
27,female,168.4,66.3,38.0,sedentary,76,2966,1802
64,male,180.8,99.2,21.3,moderate,61,11337,3239
27,female,171.6,65.0,13.5,sedentary,67,1607,1888
22,female,163.2,60.6,32.0,very,75,10405,2670
50,male,179.0,102.9,21.4,light,68,2155,2719
59,male,173.3,78.4,25.5,light,57,6272,2254
24,female,165.9,50.0,33.8,light,71,7165,2045
51,female,160.6,48.2,22.0,moderate,82,3889,1901
43,male,193.4,91.0,22.7,sedentary,72,3225,2200
57,female,156.9,71.2,21.4,moderate,79,10208,2414
24,male,171.8,76.9,11.3,light,50,6985,2514
64,female,161.6,68.0,29.1,moderate,83,6608,2131
47,female,162.2,66.4,31.7,very,54,13932,2636
58,male,185.5,91.9,12.0,sedentary,69,3011,2236
35,female,169.4,69.4,25.4,sedentary,89,3709,1790
63,female,156.9,66.6,39.9,light,74,5773,1683
48,female,163.9,45.0,22.8,moderate,77,9762,2009
24,male,177.7,73.6,23.1,sedentary,74,4331,2179
62,male,175.7,64.7,8.0,moderate,78,8591,2359
56,male,175.1,56.9,16.0,moderate,76,9568,2335
32,male,174.6,70.2,27.2,moderate,76,11499,2756
44,male,171.0,60.5,16.4,moderate,64,8733,2471
36,female,165.5,61.5,21.7,sedentary,73,1649,1668
44,female,151.6,49.3,22.3,light,87,7216,1603
64,female,150.0,80.2,20.3,moderate,70,11869,2404
61,male,169.5,82.3,18.4,light,74,8319,2413
28,male,171.4,69.3,18.3,moderate,60,10429,2809
64,female,168.8,66.7,27.6,very,59,6139,2326
39,male,179.7,101.1,11.8,sedentary,50,2237,2539
51,female,164.1,77.1,22.4,light,72,4947,1910
54,female,167.1,76.6,16.2,light,73,6080,2244
41,male,179.0,59.2,12.8,sedentary,68,5025,2060
39,male,170.5,96.2,23.6,athlete,73,11758,3843
39,male,173.2,72.3,18.1,athlete,56,21726,3839
59,male,181.8,90.6,15.2,light,70,5311,2536
36,male,181.1,76.5,15.4,very,74,10082,3302
31,female,167.8,61.5,25.1,sedentary,59,4014,1684
35,female,159.2,76.3,20.1,athlete,78,17772,3333
27,female,154.0,81.6,17.1,very,78,13624,2896
36,female,173.9,57.5,21.5,light,64,4614,1949
23,female,158.4,62.4,33.0,moderate,52,10004,2441
22,male,176.9,87.3,14.2,moderate,70,6932,3218
52,male,165.4,73.3,18.8,light,64,4564,2133
21,female,162.4,59.8,23.1,light,83,5829,2102
45,male,172.4,72.5,15.2,moderate,57,7360,2575
55,male,172.1,78.6,17.3,sedentary,70,4263,1822
52,female,161.8,70.3,25.5,sedentary,71,2306,1546
39,female,163.0,82.6,27.4,light,58,5603,2299
27,female,150.0,60.5,27.3,moderate,74,7239,2148
62,female,173.3,64.1,26.5,light,61,7867,1906
58,male,180.5,77.3,12.7,moderate,75,7667,2741
47,female,165.5,63.3,21.7,sedentary,73,4370,1659
22,female,153.7,50.1,18.2,sedentary,85,4282,1620
19,female,159.2,72.5,15.6,moderate,89,8108,2351
33,female,158.0,69.2,24.3,sedentary,60,3035,1705
25,female,170.8,62.2,29.9,moderate,64,8052,2430
59,male,167.8,90.7,21.5,light,65,6982,2363
27,male,175.1,81.3,20.6,moderate,66,8611,2875
31,male,174.2,92.1,15.1,light,62,5248,2678
64,male,187.9,54.2,23.3,very,67,12115,2782
57,male,188.5,47.3,13.8,sedentary,78,1101,1679
28,male,163.3,73.2,24.7,very,60,11810,3090
36,female,150.7,71.8,28.3,light,57,7169,1969
42,female,154.1,48.3,13.8,sedentary,64,3165,1345
49,female,150.3,63.8,29.0,moderate,70,10903,2173
62,female,155.5,53.4,20.5,light,79,5320,1706
59,female,157.1,79.3,29.1,light,73,5173,1747
64,female,152.3,53.4,20.9,very,78,9206,2073
19,male,174.2,78.2,16.8,moderate,53,8188,2995
29,female,150.0,66.3,21.8,moderate,63,12931,2447
45,male,176.6,71.8,22.0,athlete,67,15826,3636
20,male,183.4,94.6,20.1,light,57,4946,2819
35,female,164.4,70.3,23.7,sedentary,79,1792,1821
25,female,163.1,45.1,17.9,very,68,8003,2158
62,male,182.7,68.5,16.8,light,70,4505,2240
21,male,179.1,86.9,25.4,sedentary,68,3911,2359
25,male,180.1,77.3,13.9,sedentary,57,2487,2214
27,male,170.3,74.1,14.4,light,66,4275,2333
25,male,167.7,85.6,12.4,light,72,4473,2631
45,female,167.4,63.5,26.0,light,63,7169,2154
35,female,165.8,45.0,29.6,moderate,76,8837,1951
61,female,157.6,68.9,27.0,moderate,66,7745,2124
30,female,162.1,79.7,32.0,very,65,11229,3009
43,female,160.1,77.3,23.2,sedentary,81,5647,1817
49,female,160.8,69.6,31.2,sedentary,57,4463,1824
48,male,184.6,77.8,17.6,moderate,63,11937,2945
56,male,176.7,62.5,16.7,sedentary,62,897,1760
27,female,160.6,84.3,27.4,light,77,5728,2205
42,male,186.0,78.1,21.5,moderate,63,7710,2939
56,male,174.6,65.9,18.6,moderate,50,10087,2590
59,male,175.9,97.8,21.3,light,64,7907,2758
47,female,158.8,60.7,21.2,moderate,77,9652,2091
49,male,168.8,83.7,19.8,moderate,70,7255,2710
59,female,152.4,80.3,20.4,very,64,10347,2598
47,male,179.4,62.5,18.7,light,62,7117,2438
63,male,169.5,96.6,14.6,moderate,72,10440,3034
24,male,196.4,78.9,23.9,moderate,64,9281,3411
34,male,167.4,74.5,28.3,light,52,6233,2479
23,female,162.5,64.8,21.1,moderate,86,9100,2475
22,male,178.6,71.0,21.6,moderate,63,9538,3021
40,male,185.7,79.8,8.0,light,73,7288,2792
28,female,174.9,59.8,24.7,light,73,7134,2249
37,female,162.6,59.9,16.0,light,71,6042,1817
39,male,162.1,76.7,15.4,moderate,69,8901,2812
47,female,163.1,79.6,36.4,sedentary,89,2895,1817
63,female,153.9,46.2,34.3,moderate,50,7439,1673
58,male,161.7,76.4,22.2,sedentary,50,2048,1672
36,female,155.8,63.8,18.1,moderate,67,10087,2118
33,female,159.3,54.7,19.3,moderate,68,7574,2076
54,female,167.6,67.6,19.9,moderate,71,10627,2176
23,male,171.2,72.2,25.9,moderate,72,8897,2839
43,male,169.2,78.0,20.2,light,69,7475,2534
38,male,177.8,79.5,12.1,light,62,7146,2522
26,female,158.8,60.0,23.2,moderate,58,10685,2346
47,female,163.6,64.3,34.3,sedentary,73,2428,1489
33,male,180.3,87.5,21.6,moderate,65,9817,3180
26,male,183.0,73.5,13.4,moderate,80,10475,3083
49,female,164.6,69.9,27.8,very,86,8121,2382
26,female,159.9,82.9,19.8,light,82,9063,2311
50,female,163.4,63.4,21.2,moderate,77,13531,2207
25,male,176.0,65.6,9.4,sedentary,58,4136,2139
38,female,161.0,82.6,33.5,very,70,14014,2991
56,male,172.7,89.9,24.9,moderate,75,10177,2941
28,female,165.4,63.2,25.7,moderate,84,8353,2353
54,male,178.0,73.5,17.5,moderate,72,8779,2748
52,male,174.3,61.4,18.7,light,57,7735,2258
61,male,170.4,89.3,29.1,moderate,51,7053,2731
26,female,156.9,70.8,21.7,very,75,9348,2628
52,female,161.5,77.7,24.4,sedentary,77,2523,1708
62,male,181.9,79.1,15.0,athlete,77,16968,3573
54,female,169.5,78.0,22.6,very,64,9835,2931
27,male,169.0,65.6,18.1,athlete,64,14323,3397
57,male,180.7,60.5,14.1,very,68,11733,2889
23,male,171.1,65.2,17.0,light,68,4178,2387
46,female,162.4,49.7,22.4,moderate,58,4120,2002
41,male,182.1,69.2,14.0,sedentary,76,1768,1928
43,female,163.1,70.7,14.4,moderate,81,9521,2512
42,male,172.1,68.0,21.5,sedentary,66,3583,1953
19,male,175.3,87.1,13.9,very,60,13235,3884
42,male,183.0,65.7,23.5,light,75,7097,2443
62,female,156.2,45.0,29.4,sedentary,69,2248,1200
38,male,166.6,78.6,17.2,sedentary,68,1991,2011
31,female,161.4,46.3,19.5,moderate,89,9750,2217
65,female,157.3,72.8,18.8,sedentary,82,2745,1561
22,male,188.2,70.9,19.9,sedentary,72,4088,2253
41,female,164.1,52.2,29.2,sedentary,62,3457,1594
42,female,155.5,70.1,21.5,light,67,8310,2005
40,male,177.5,58.4,23.6,very,72,10836,2889
62,male,188.6,67.9,12.0,light,56,7921,2278
38,male,186.0,75.2,17.4,light,71,9662,2840
64,female,161.7,70.4,32.0,sedentary,66,3064,1450
21,male,167.9,74.0,13.6,sedentary,67,3599,2152
53,female,167.8,54.1,20.0,light,89,4325,1778
46,female,160.0,70.6,21.1,sedentary,72,4072,1699
29,female,167.0,71.1,8.0,sedentary,74,4354,1744
28,male,166.1,75.6,16.4,sedentary,64,2406,1963
52,female,154.1,68.1,31.3,light,55,7055,1946
48,male,170.3,77.6,26.9,moderate,69,9560,2697
47,male,181.3,66.2,21.2,sedentary,68,3468,1775
20,male,180.6,61.8,19.7,moderate,67,10624,2918
46,male,176.9,75.2,15.9,moderate,61,10037,2745
65,male,165.5,68.9,18.2,very,62,11652,2834
18,male,172.8,80.5,18.8,sedentary,66,3999,2260
40,male,169.8,61.2,20.0,moderate,63,11223,2603
41,male,181.1,87.8,21.7,very,73,10614,3445
61,female,172.4,55.1,24.8,athlete,79,14994,2544
31,male,182.4,80.3,10.7,very,68,7578,3237
40,female,159.7,81.1,13.0,sedentary,52,3700,1823
52,female,158.0,75.5,24.0,very,68,15057,2617
20,female,163.5,48.6,28.4,very,62,11356,2563
56,female,152.0,78.5,28.6,light,72,6240,1936
57,female,166.2,78.5,30.3,sedentary,62,2735,1590
52,female,156.3,53.3,15.7,very,75,11040,2153
49,female,164.2,45.0,25.3,sedentary,78,3278,1393
53,female,158.9,64.3,23.4,moderate,80,7431,2053
55,male,175.2,71.3,16.8,light,64,5576,2321
61,male,172.9,82.3,19.7,moderate,62,7190,2759
38,female,161.0,56.3,21.0,sedentary,59,3706,1813
39,male,176.6,92.4,23.0,moderate,74,9478,3248
48,female,170.3,45.0,32.0,moderate,79,8137,1806
27,male,178.0,87.1,17.7,very,81,12092,3524
59,male,180.1,94.6,8.3,sedentary,63,2735,2193
54,female,167.1,76.5,27.8,sedentary,69,4372,1843
48,female,168.8,78.0,22.3,sedentary,52,2470,1701
32,female,157.0,74.5,22.5,sedentary,63,3762,1747
34,male,172.9,89.4,23.9,athlete,61,12884,3701
38,female,151.1,73.6,28.2,sedentary,63,3977,1654
49,female,168.7,70.1,20.2,light,64,7867,2035
55,female,174.4,48.3,18.4,very,93,14711,2371
50,female,162.5,45.0,31.8,light,67,8647,1591
62,female,150.0,75.4,23.9,light,72,6526,1972
64,female,165.7,63.2,24.1,moderate,72,11475,2230
51,male,188.7,75.7,18.3,light,60,8923,2441
35,female,158.0,62.9,21.0,very,65,9194,2488
46,female,165.8,68.6,22.2,moderate,81,7793,2141
38,female,163.5,64.2,26.8,light,73,3307,2038
48,female,159.1,49.5,15.8,moderate,58,11122,2181
56,female,158.1,83.9,26.3,very,69,8228,2632
35,male,163.8,81.6,22.3,light,64,2796,2295
42,female,159.5,61.6,30.1,moderate,68,6805,2064
20,male,170.2,63.1,13.0,light,62,2871,2241
53,male,189.2,106.8,14.7,moderate,76,9544,3361
41,female,164.0,53.7,15.4,moderate,74,6830,2196
40,female,160.9,68.2,24.4,sedentary,73,971,1717
43,male,174.6,95.1,8.0,light,67,5924,2794
28,male,174.8,64.0,23.2,sedentary,65,3020,2024
46,male,170.9,74.5,25.5,moderate,63,5260,2505
